path,npe-num,tp-npe,spe-num,tp-spe,wdn-num,tp-wdn,fp-spe,fp-wdn
/exp/blackscholes/arithmetic/mutant10/mutant10-static/9.grift,3,2,3,2,3,2,((1 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant11/mutant11-dynamic.grift,3,2,3,2,3,2,((1 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant11/mutant11-static/4.grift,3,2,3,2,3,2,((1 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant11/mutant11-static/5.grift,3,2,3,2,3,2,((1 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant11/mutant11-static/9.grift,3,2,3,2,3,2,((1 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-dynamic.grift,3,2,3,2,3,2,((2 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/1.grift,3,2,3,2,3,2,((2 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/5.grift,3,2,3,2,3,2,((2 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/9.grift,3,2,3,2,3,2,((2 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant13/mutant13-static/7.grift,3,2,3,2,3,2,((1 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant13/mutant13-static/8.grift,3,2,3,2,3,2,((1 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant14/mutant14-dynamic.grift,3,2,3,2,3,2,((1 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/9.grift,3,2,3,2,3,2,((1 2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/2.grift,4,2,4,2,3,2,((2 3 0 1 2 2 4 2) (2 3 0 1 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/4.grift,4,2,4,2,3,2,((2 3 0 1 2 2 4 2) (2 3 0 1 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/5.grift,4,2,4,2,3,2,((2 3 0 1 2 2 4 2) (2 3 0 1 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/7.grift,4,2,4,2,3,2,((2 3 0 1 2 2 4 2) (2 3 0 1 2 4 2)),((2))
/exp/blackscholes/arithmetic/mutant29/mutant29-dynamic.grift,4,2,4,2,3,2,((1 1 3 2 2 2 2 4 2) (1 2 2 2 2 2 2 4 2)),((2 2 4 2))
/exp/blackscholes/arithmetic/mutant29/mutant29-static/3.grift,4,2,4,2,3,2,((1 1 3 2 2 2 2 4 2) (1 2 2 2 2 2 2 4 2)),((2 2 4 2))
/exp/blackscholes/arithmetic/mutant29/mutant29-static/6.grift,4,2,4,2,3,2,((1 1 3 2 2 2 2 4 2) (1 2 2 2 2 2 2 4 2)),((2 2 4 2))
/exp/blackscholes/arithmetic/mutant29/mutant29-static/7.grift,4,2,4,2,3,2,((1 1 3 2 2 2 2 4 2) (1 2 2 2 2 2 2 4 2)),((2 2 4 2))
/exp/blackscholes/arithmetic/mutant3/mutant3-static/3.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 4 1))
/exp/blackscholes/arithmetic/mutant3/mutant3-static/6.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 4 1))
/exp/blackscholes/arithmetic/mutant3/mutant3-static/7.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 4 1))
/exp/blackscholes/arithmetic/mutant6/mutant6-dynamic.grift,4,2,4,2,3,2,((1 3 0 1 2 2 2 2 4 1) (2 3 1 1 2 2 2 2 2 2 2 4 1)),((2 2 4 1))
/exp/blackscholes/arithmetic/mutant6/mutant6-static/9.grift,4,2,4,2,3,2,((1 3 0 1 2 2 2 2 4 1) (2 3 1 1 2 2 2 2 2 2 2 4 1)),((2 2 4 1))
/exp/blackscholes/arithmetic/mutant8/mutant8-dynamic.grift,4,2,4,2,3,2,((2 3 3 1 2 2 2 2 2 2 2 4 1) (1 3 0 1 2 2 2 2 2 2 4 1)),((2 2 2 2 4 1))
/exp/blackscholes/constant-swap/mutant35/mutant35-static/7.grift,1,0,1,0,1,1,((2 1 1 2 3 2 2 4 7)),()
/exp/blackscholes/position-swap/mutant72/mutant72-static/8.grift,1,0,1,0,1,0,((1 1 2 2 2 2 4 2)),((2))
/exp/fft/arithmetic/mutant11/mutant11-static/0.grift,9,2,9,2,3,2,((1 2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/1.grift,9,2,9,2,3,2,((1 2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/3.grift,9,2,9,2,3,2,((1 2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/8.grift,9,2,9,2,3,2,((1 2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/9.grift,9,2,9,2,3,2,((1 2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant12/mutant12-dynamic.grift,4,2,4,2,3,2,((2 3 1 2 2 2 4 3 4 1 2 2 4 0) (2 3 3 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-dynamic.grift,4,2,4,2,3,2,((2 3 4 2 2 2 4 3 4 1 2 2 4 0) (2 3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/2.grift,4,2,4,2,3,2,((2 3 4 2 2 2 4 3 4 1 2 2 4 0) (2 3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/4.grift,4,2,4,2,3,2,((2 3 4 2 2 2 4 3 4 1 2 2 4 0) (2 3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/6.grift,4,2,4,2,3,2,((2 3 4 2 2 2 4 3 4 1 2 2 4 0) (2 3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/position-swap/mutant29/mutant29-static/9.grift,5,0,5,0,2,0,((2 3 0 1 2 4 3 4 1 2 2 4 0) (2 1 4 3 3 1 2 2 4 0) (2 1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 1 2 3 4 3 4 1 2 2 4 0) (2 1 1 1 3 4 3 4 1 2 2 4 0)),((3 3 1 2 2 4 0) (3 4 1 2 2 4 0))
/exp/fft/position-swap/mutant34/mutant34-static/5.grift,6,0,6,0,1,0,((1 3 3 4 3 4 1 2 2 4 0) (1 2 1 1 3 4 3 4 1 2 2 4 0) (1 1 1 2 3 4 3 4 1 2 2 4 0) (1 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 3 4 3 4 1 2 2 4 0) (1 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((3 4 1 2 2 4 0))
/exp/fft/position-swap/mutant34/mutant34-static/9.grift,6,0,6,0,1,0,((1 3 3 4 3 4 1 2 2 4 0) (1 2 1 1 3 4 3 4 1 2 2 4 0) (1 1 1 2 3 4 3 4 1 2 2 4 0) (1 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 3 4 3 4 1 2 2 4 0) (1 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((3 4 1 2 2 4 0))
/exp/matmult/position-swap/mutant22/mutant22-dynamic.grift,3,0,3,0,1,0,((2 1 3 0 1 4 1) (1 1 2 3 3 3 3 1 2 4 1) (2 1 1 2 4 1)),((1))
/exp/matmult/position-swap/mutant22/mutant22-static/6.grift,3,1,3,1,2,1,((2 1 3 0 1 4 1) (2 1 1 2 4 1)),((1))
/exp/matmult/position-swap/mutant22/mutant22-static/8.grift,3,0,3,0,1,0,((2 1 3 0 1 4 1) (1 1 2 3 3 3 3 1 2 4 1) (2 1 1 2 4 1)),((1))
/exp/n_body/arithmetic/mutant0/mutant0-static/4.grift,10,2,10,2,3,3,((2 7 4 20) (2 3 3 2 4 27) (2 7 4 23) (2 3 1 2 4 27) (2 7 4 22) (2 7 4 21) (7 4 19) (2 3 2 2 4 27)),()
/exp/n_body/arithmetic/mutant0/mutant0-static/5.grift,10,2,10,2,3,3,((2 7 4 20) (2 3 3 2 4 27) (2 7 4 23) (2 3 1 2 4 27) (2 7 4 22) (2 7 4 21) (7 4 19) (2 3 2 2 4 27)),()
/exp/n_body/arithmetic/mutant0/mutant0-static/6.grift,10,2,9,2,3,3,((2 7 4 20) (2 3 3 2 4 27) (2 7 4 23) (2 3 1 2 4 27) (2 7 4 22) (2 7 4 21) (2 3 2 2 4 27)),()
/exp/n_body/arithmetic/mutant0/mutant0-static/7.grift,10,2,9,2,3,3,((2 7 4 20) (2 3 3 2 4 27) (2 7 4 23) (2 3 1 2 4 27) (2 7 4 22) (2 7 4 21) (2 3 2 2 4 27)),()
/exp/n_body/arithmetic/mutant0/mutant0-static/9.grift,10,2,9,2,3,3,((2 7 4 20) (2 3 3 2 4 27) (2 7 4 23) (2 3 1 2 4 27) (2 7 4 22) (2 7 4 21) (2 3 2 2 4 27)),()
/exp/n_body/arithmetic/mutant28/mutant28-static/1.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 3 4 29)),((3 4 29))
/exp/n_body/arithmetic/mutant28/mutant28-static/4.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 3 4 29)),((3 4 29))
/exp/n_body/arithmetic/mutant28/mutant28-static/6.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 3 4 29)),((3 4 29))
/exp/n_body/arithmetic/mutant54/mutant54-dynamic.grift,4,2,4,2,3,2,((1 2 2 3 0 1 2 2 2 2 4 33) (1 2 3 0 1 2 2 2 2 4 33)),((2 2 4 33))
/exp/n_body/arithmetic/mutant54/mutant54-static/4.grift,4,2,4,2,3,2,((1 2 2 3 0 1 2 2 2 2 4 33) (1 2 3 0 1 2 2 2 2 4 33)),((2 2 4 33))
/exp/n_body/arithmetic/mutant54/mutant54-static/8.grift,4,2,4,2,3,2,((1 2 2 3 0 1 2 2 2 2 4 33) (1 2 3 0 1 2 2 2 2 4 33)),((2 2 4 33))
/exp/n_body/arithmetic/mutant60/mutant60-static/5.grift,4,2,4,2,3,2,((1 2 3 1 2 2 2 2 2 2 4 33) (1 2 2 4 2 2 2 2 2 2 4 33)),((2 2 2 2 4 33))
/exp/n_body/arithmetic/mutant60/mutant60-static/6.grift,4,2,4,2,3,2,((1 2 2 4 2 2 2 2 2 2 4 33) (1 2 3 1 2 2 2 2 2 2 4 33)),((2 2 2 2 4 33))
/exp/n_body/arithmetic/mutant60/mutant60-static/7.grift,4,2,4,2,3,2,((1 2 2 4 2 2 2 2 2 2 4 33) (1 2 3 1 2 2 2 2 2 2 4 33)),((2 2 2 2 4 33))
/exp/n_body/arithmetic/mutant60/mutant60-static/8.grift,4,2,4,2,3,2,((1 2 2 4 2 2 2 2 2 2 4 33) (1 2 3 1 2 2 2 2 2 2 4 33)),((2 2 2 2 4 33))
/exp/n_body/arithmetic/mutant60/mutant60-static/9.grift,4,2,4,2,3,2,((1 2 3 1 2 2 2 2 2 2 4 33) (1 2 2 4 2 2 2 2 2 2 4 33)),((2 2 2 2 4 33))
/exp/n_body/arithmetic/mutant62/mutant62-static/6.grift,4,2,4,2,3,2,((1 2 3 3 2 2 2 2 2 2 4 33) (1 2 4 4 2 2 2 2 2 2 4 33)),((2 2 2 2 4 33))
/exp/n_body/arithmetic/mutant62/mutant62-static/7.grift,4,2,4,2,3,2,((1 2 3 3 2 2 2 2 2 2 4 33) (1 2 4 4 2 2 2 2 2 2 4 33)),((2 2 2 2 4 33))
/exp/n_body/arithmetic/mutant62/mutant62-static/8.grift,4,2,4,2,3,2,((1 2 3 3 2 2 2 2 2 2 4 33) (1 2 4 4 2 2 2 2 2 2 4 33)),((2 2 2 2 4 33))
/exp/n_body/position-swap/mutant64/mutant64-static/5.grift,5,0,5,0,1,0,((1 1 3 0 1 2 3 4 30) (1 1 1 2 3 0 1 2 2 2 3 4 30) (1 1 3 2 1 2 3 4 30) (1 1 2 4 30) (1 1 3 1 1 2 3 4 30)),((30))
/exp/n_body/position-swap/mutant64/mutant64-static/6.grift,5,0,5,0,1,0,((1 1 3 0 1 2 3 4 30) (1 1 1 2 3 0 1 2 2 2 3 4 30) (1 1 3 2 1 2 3 4 30) (1 1 2 4 30) (1 1 3 1 1 2 3 4 30)),((30))
/exp/n_body/position-swap/mutant64/mutant64-static/7.grift,5,0,5,0,1,0,((1 1 3 0 1 2 3 4 30) (1 1 1 2 3 0 1 2 2 2 3 4 30) (1 1 3 2 1 2 3 4 30) (1 1 2 4 30) (1 1 3 1 1 2 3 4 30)),((30))
/exp/n_body/position-swap/mutant64/mutant64-static/8.grift,5,0,5,0,1,0,((1 1 1 2 3 0 1 2 2 2 3 4 30) (1 1 3 0 1 2 3 4 30) (1 1 3 2 1 2 3 4 30) (1 1 2 4 30) (1 1 3 1 1 2 3 4 30)),((30))
/exp/n_body/position-swap/mutant64/mutant64-static/9.grift,5,0,5,0,1,0,((1 1 1 2 3 0 1 2 2 2 3 4 30) (1 1 3 0 1 2 3 4 30) (1 1 3 2 1 2 3 4 30) (1 1 2 4 30) (1 1 3 1 1 2 3 4 30)),((30))
/exp/n_body/position-swap/mutant87/mutant87-dynamic.grift,15,0,13,0,1,0,((1 1 3 2 1 2 2 4 33) (1 1 3 4 33) (1 1 3 4 3 4 33) (1 3 3 1 2 2 2 2 2 4 33) (1 2 3 4 33) (1 1 3 5 3 4 33) (1 5 3 4 33) (1 1 3 0 1 2 2 4 33) (1 4 3 4 33) (1 1 3 1 1 2 2 4 33) (1 6 3 4 33) (1 3 3 4 33) (1 1 3 6 3 4 33)),((33))
/exp/n_body/position-swap/mutant87/mutant87-static/5.grift,15,0,13,0,1,0,((1 1 3 2 1 2 2 4 33) (1 1 3 4 33) (1 2 3 4 33) (1 1 3 4 3 4 33) (1 3 3 1 2 2 2 2 2 4 33) (1 1 3 5 3 4 33) (1 5 3 4 33) (1 4 3 4 33) (1 1 3 0 1 2 2 4 33) (1 1 3 1 1 2 2 4 33) (1 6 3 4 33) (1 3 3 4 33) (1 1 3 6 3 4 33)),((33))
/exp/n_body/position-swap/mutant87/mutant87-static/6.grift,14,1,14,1,2,1,((1 1 3 2 1 2 2 4 33) (1 1 3 4 33) (1 1 3 4 3 4 33) (1 2 3 4 33) (1 3 3 1 2 2 2 2 2 4 33) (1 1 3 5 3 4 33) (1 5 3 4 33) (1 1 3 0 1 2 2 4 33) (1 4 3 4 33) (1 1 3 1 1 2 2 4 33) (1 6 3 4 33) (1 3 3 4 33) (1 1 3 6 3 4 33)),((33))
/exp/quicksort/arithmetic/mutant5/mutant5-static/0.grift,3,2,3,2,3,2,((3 1 1 2 2 4 0)),((3 1 1 2 2 4 0))
/exp/quicksort/arithmetic/mutant5/mutant5-static/3.grift,3,2,3,2,3,2,((3 1 1 2 2 4 0)),((3 1 1 2 2 4 0))
/exp/quicksort/arithmetic/mutant5/mutant5-static/7.grift,3,2,3,2,3,2,((3 1 1 2 2 4 0)),((3 1 1 2 2 4 0))
/exp/quicksort/position-swap/mutant3/mutant3-static/1.grift,1,0,1,0,1,0,((3 1 1 2 2 4 0)),((2 4 0))
/exp/quicksort/position-swap/mutant3/mutant3-static/3.grift,3,1,3,1,2,1,((1 1 3 0 1 4 3 1 1 2 2 4 0) (1 1 1 2 4 3 1 1 2 2 4 0)),((3 1 1 2 2 4 0))
/exp/quicksort/position-swap/mutant3/mutant3-static/7.grift,5,0,5,0,2,0,((1 1 1 3 1 2 4 3 1 1 2 2 4 0) (1 1 3 0 1 4 3 1 1 2 2 4 0) (1 3 1 1 4 3 1 1 2 2 4 0) (1 1 1 2 4 3 1 1 2 2 4 0) (3 2 1 2 2 4 0)),((2 4 0) (3 1 1 2 2 4 0))
/exp/ray/arithmetic/mutant12/mutant12-static/0.grift,3,2,3,2,3,2,((12)),((12))
/exp/ray/arithmetic/mutant12/mutant12-static/1.grift,3,2,3,2,3,2,((12)),((12))
/exp/ray/arithmetic/mutant12/mutant12-static/2.grift,3,2,3,2,3,2,((1 1 1 2 4 11)),((1 1 1 2 4 11))
/exp/ray/arithmetic/mutant12/mutant12-static/3.grift,3,2,3,2,3,2,((1 1 1 2 4 11)),((1 1 1 2 4 11))
/exp/ray/arithmetic/mutant12/mutant12-static/7.grift,3,2,3,2,3,2,((1 1 1 2 4 11)),((1 1 1 2 4 11))
/exp/ray/arithmetic/mutant12/mutant12-static/8.grift,3,2,3,2,3,2,((1 1 1 2 4 11)),((1 1 1 2 4 11))
/exp/ray/arithmetic/mutant12/mutant12-static/9.grift,3,2,3,2,3,2,((1 1 1 2 4 11)),((1 1 1 2 4 11))
/exp/ray/arithmetic/mutant15/mutant15-dynamic.grift,6,2,4,2,3,2,((1 3 1 1 3 2 3 2 2 2 3 4 13) (2 3 0 1 2 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant15/mutant15-static/0.grift,5,2,5,2,3,2,((1 3 1 1 3 2 3 2 2 2 3 4 13) (2 3 0 1 2 2 2 2 3 4 13) (1 1 3 0 1 3 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant15/mutant15-static/1.grift,5,2,5,2,3,2,((1 3 1 1 3 2 3 2 2 2 3 4 13) (2 3 0 1 2 2 2 2 3 4 13) (1 1 3 0 1 3 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant15/mutant15-static/3.grift,6,2,4,2,3,2,((1 3 1 1 3 2 3 2 2 2 3 4 13) (2 3 0 1 2 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant15/mutant15-static/5.grift,6,2,4,2,3,2,((1 3 1 1 3 2 3 2 2 2 3 4 13) (2 3 0 1 2 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant15/mutant15-static/6.grift,6,2,4,2,3,2,((1 3 1 1 3 2 3 2 2 2 3 4 13) (2 3 0 1 2 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant24/mutant24-static/3.grift,4,2,4,2,3,2,((1 1 3 0 1 2 2 2 2 3 4 13) (2 2 2 3 0 1 3 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant24/mutant24-static/5.grift,4,2,4,2,3,2,((1 1 3 0 1 2 2 2 2 3 4 13) (2 2 2 3 0 1 3 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant24/mutant24-static/8.grift,4,2,4,2,3,2,((1 1 3 0 1 2 2 2 2 3 4 13) (2 2 2 3 0 1 3 2 2 2 3 4 13)),((2 3 4 13))
