path,npe-num,tp-npe,spe-num,tp-spe,wdn-num,tp-wdn,fp-spe,fp-wdn
/exp/ray/arithmetic/mutant38/mutant38-static/3.grift,4,2,4,2,3,2,((1 1 2 3 2 2 2 3 4 13) (1 3 0 1 3 2 3 2 2 2 3 4 13)),((3 2 2 2 3 4 13))
/exp/ray/arithmetic/mutant38/mutant38-static/4.grift,4,2,4,2,3,2,((1 1 2 3 2 2 2 3 4 13) (1 3 0 1 3 2 3 2 2 2 3 4 13)),((3 2 2 2 3 4 13))
/exp/ray/arithmetic/mutant38/mutant38-static/5.grift,4,2,4,2,3,2,((1 1 2 3 2 2 2 3 4 13) (1 3 0 1 3 2 3 2 2 2 3 4 13)),((3 2 2 2 3 4 13))
/exp/ray/arithmetic/mutant38/mutant38-static/7.grift,4,2,4,2,3,2,((1 1 2 3 2 2 2 3 4 13) (1 3 0 1 3 2 3 2 2 2 3 4 13)),((3 2 2 2 3 4 13))
/exp/ray/arithmetic/mutant7/mutant7-static/6.grift,3,2,3,2,3,2,((1 1 3 0 1 4 11)),((11))
/exp/ray/arithmetic/mutant7/mutant7-static/7.grift,3,2,3,2,3,2,((1 1 3 0 1 4 11)),((11))
/exp/ray/arithmetic/mutant7/mutant7-static/8.grift,3,2,3,2,3,2,((1 1 3 0 1 4 11)),((11))
/exp/ray/constant-swap/mutant153/mutant153-static/2.grift,3,0,3,0,1,0,((1 2 2 2 1 1 3 3 10 2 4 10) (1 2 2 1 1 1 3 3 10 2 4 10) (1 3 0 1 4 10)),((10))
/exp/ray/constant-swap/mutant153/mutant153-static/3.grift,3,0,3,0,1,0,((1 2 2 2 1 1 3 3 10 2 4 10) (1 2 2 1 1 1 3 3 10 2 4 10) (1 3 0 1 4 10)),((10))
/exp/ray/constant-swap/mutant153/mutant153-static/4.grift,3,0,3,0,1,0,((1 2 2 2 1 1 3 3 10 2 4 10) (1 2 2 1 1 1 3 3 10 2 4 10) (1 3 0 1 4 10)),((10))
/exp/ray/constant-swap/mutant153/mutant153-static/5.grift,3,0,3,0,1,0,((1 2 2 2 1 1 3 3 10 2 4 10) (1 2 2 1 1 1 3 3 10 2 4 10) (1 3 0 1 4 10)),((10))
/exp/ray/constant-swap/mutant153/mutant153-static/7.grift,3,0,3,0,1,0,((1 2 2 2 1 1 3 3 10 2 4 10) (1 2 2 1 1 1 3 3 10 2 4 10) (1 3 0 1 4 10)),((10))
/exp/ray/constant-swap/mutant48/mutant48-static/9.grift,1,0,1,0,1,0,((3 0 1 2 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant51/mutant51-static/4.grift,1,0,1,0,1,0,((3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant54/mutant54-static.grift,1,0,1,0,1,0,((6 3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant54/mutant54-static/0.grift,1,0,1,0,1,0,((6 3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant54/mutant54-static/2.grift,1,0,1,0,1,0,((3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant54/mutant54-static/6.grift,1,0,1,0,1,0,((3 0 1 2 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant57/mutant57-static.grift,1,0,1,0,1,0,((6 3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant57/mutant57-static/1.grift,1,0,1,0,1,0,((6 3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant57/mutant57-static/9.grift,1,0,1,0,1,0,((3 0 1 2 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant60/mutant60-static/3.grift,1,0,1,0,1,0,((6 3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant60/mutant60-static/8.grift,1,0,1,0,1,0,((3 0 1 2 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant60/mutant60-static/9.grift,1,0,1,0,1,0,((3 0 1 2 4 12)),((6 3 0 1 4 12))
/exp/ray/position-swap/mutant27/mutant27-dynamic.grift,3,0,3,0,3,0,((1 3 0 1 3 4 13) (1 4 18) (1 4 16)),((13) (16) (18))
/exp/ray/position-swap/mutant27/mutant27-static/4.grift,2,1,1,0,1,0,((1 3 0 1 3 4 13)),((13))
/exp/ray/position-swap/mutant27/mutant27-static/7.grift,2,1,1,0,1,0,((1 3 0 1 3 4 13)),((13))
/exp/ray/position-swap/mutant27/mutant27-static/9.grift,3,0,3,0,2,0,((1 3 0 1 3 4 13) (1 2 2 2 2 4 12) (1 1 2 2 2 4 12)),((13) (4 12))
/exp/ray/position-swap/mutant29/mutant29-static/1.grift,2,1,2,1,2,1,((2 3 0 1 4 14)),((14))
/exp/ray/position-swap/mutant29/mutant29-static/5.grift,3,0,3,0,1,0,((1 3 0 1 4 20) (1 2 3 2 4 20) (1 2 2 2 4 20)),((20))
/exp/ray/arithmetic/mutant15/mutant15-static/8.grift,6,2,4,2,3,2,((1 3 1 1 3 2 3 2 2 2 3 4 13) (2 3 0 1 2 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant7/mutant7-dynamic.grift,3,2,3,2,3,2,((1 1 3 0 1 4 11)),((11))
/exp/ray/constant-swap/mutant63/mutant63-static/3.grift,1,0,1,0,1,0,((3 0 1 4 12)),((7 3 0 1 4 12))
/exp/ray/constant-swap/mutant63/mutant63-static/4.grift,1,0,1,0,1,0,((3 0 1 4 12)),((7 3 0 1 4 12))
/exp/ray/arithmetic/mutant13/mutant13-static/6.grift,5,2,5,2,3,2,((1 2 2 3 0 1 3 2 2 2 3 4 13) (1 1 2 2 2 3 4 13) (2 3 2 1 3 2 3 2 2 2 3 4 13)),((2 3 4 13))
/exp/ray/arithmetic/mutant13/mutant13-static/4.grift,5,2,5,2,3,2,((1 2 2 3 0 1 3 2 2 2 3 4 13) (2 3 2 1 3 2 3 2 2 2 3 4 13) (1 1 2 2 2 3 4 13)),((2 3 4 13))
/exp/matmult/position-swap/mutant22/mutant22-static/7.grift,3,0,3,0,1,0,((2 1 3 0 1 4 1) (1 1 2 3 3 3 3 1 2 4 1) (2 1 1 2 4 1)),((1))
/exp/blackscholes/arithmetic/mutant24/mutant24-dynamic.grift,4,2,4,2,3,2,((2 3 0 1 2 2 4 2) (2 3 0 1 2 4 2)),((2))
/exp/n_body/arithmetic/mutant52/mutant52-static/9.grift,5,2,5,2,3,2,((2 2 1 3 0 1 2 2 2 4 33) (1 3 1 1 2 2 2 2 2 4 33) (1 2 1 3 0 1 2 2 2 4 33)),((2 4 33))
/exp/ray/constant-swap/mutant153/mutant153-static/1.grift,3,0,3,0,1,0,((1 2 2 2 1 1 3 3 10 2 4 10) (1 2 2 1 1 1 3 3 10 2 4 10) (1 3 0 1 4 10)),((10))
/exp/ray/arithmetic/mutant0/mutant0-static/8.grift,13,2,13,2,13,2,((2 1 3 2 1 2 2 3 4 13) (1 3 0 1 3 2 2 2 3 4 13) (1 1 3 2 1 2 2 3 4 13) (1 1 4 5) (2 2 3 0 1 2 2 3 4 13) (2 2 1 4 5) (1 2 2 3 2 1 2 2 3 4 13) (1 3 0 1 2 2 3 4 13) (1 2 3 2 1 2 2 3 4 13) (1 2 1 4 5) (1 2 3 0 1 2 2 3 4 13)),((2 1 3 2 1 2 2 3 4 13) (1 3 0 1 3 2 2 2 3 4 13) (1 1 3 2 1 2 2 3 4 13) (1 1 4 5) (2 2 3 0 1 2 2 3 4 13) (2 2 1 4 5) (1 2 2 3 2 1 2 2 3 4 13) (1 3 0 1 2 2 3 4 13) (1 2 3 2 1 2 2 3 4 13) (1 2 3 0 1 2 2 3 4 13) (1 2 1 4 5))
/exp/n_body/arithmetic/mutant28/mutant28-static/2.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 3 4 29)),((3 4 29))
/exp/n_body/arithmetic/mutant51/mutant51-static/2.grift,5,2,5,2,3,2,((2 1 1 3 0 1 2 2 2 4 33) (1 1 1 3 0 1 2 2 2 4 33) (1 3 0 1 2 2 2 2 2 4 33)),((2 4 33))
/exp/n_body/arithmetic/mutant28/mutant28-static/5.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 3 4 29)),((3 4 29))
/exp/matmult/position-swap/mutant22/mutant22-static/9.grift,3,0,3,0,1,0,((2 1 3 0 1 4 1) (1 1 2 3 3 3 3 1 2 4 1) (2 1 1 2 4 1)),((1))
/exp/matmult/position-swap/mutant24/mutant24-dynamic.grift,2,0,2,0,1,0,((2 1 3 3 1 2 4 1) (1 2 2 3 3 3 3 1 2 4 1)),((1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/4.grift,3,2,3,2,3,2,((2 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/n_body/arithmetic/mutant38/mutant38-static/4.grift,4,2,4,2,3,2,((1 1 1 1 3 0 1 2 2 3 4 30) (2 1 1 1 3 0 1 2 2 3 4 30)),((3 4 30))
/exp/ray/arithmetic/mutant13/mutant13-static/3.grift,5,2,5,2,3,2,((1 2 2 3 0 1 3 2 2 2 3 4 13) (2 3 2 1 3 2 3 2 2 2 3 4 13) (1 1 2 2 2 3 4 13)),((2 3 4 13))
/exp/fft/position-swap/mutant34/mutant34-static/8.grift,6,0,6,0,1,0,((1 3 3 4 3 4 1 2 2 4 0) (1 2 1 1 3 4 3 4 1 2 2 4 0) (1 1 1 2 3 4 3 4 1 2 2 4 0) (1 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 3 4 3 4 1 2 2 4 0) (1 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((3 4 1 2 2 4 0))
/exp/n_body/position-swap/mutant64/mutant64-static/4.grift,5,0,5,0,1,0,((1 1 1 2 3 0 1 2 2 2 3 4 30) (1 1 3 0 1 2 3 4 30) (1 1 3 2 1 2 3 4 30) (1 1 2 4 30) (1 1 3 1 1 2 3 4 30)),((30))
/exp/blackscholes/arithmetic/mutant22/mutant22-dynamic.grift,3,2,3,2,3,2,((2 2 2 1 3 0 1 2 4 2)),((2))
/exp/ray/arithmetic/mutant24/mutant24-dynamic.grift,4,2,4,2,3,2,((1 1 3 0 1 2 2 2 2 3 4 13) (2 2 2 3 0 1 3 2 2 2 3 4 13)),((2 3 4 13))
/exp/blackscholes/position-swap/mutant60/mutant60-static/9.grift,6,2,4,0,1,0,((1 1 2 2 2 2 4 2) (2 2 1 2 3 2 1 2 2 2 4 2) (1 2 1 3 0 1 2 4 2) (1 2 3 2 1 4 2)),((2))
/exp/ray/arithmetic/mutant38/mutant38-static/9.grift,4,2,4,2,3,2,((1 1 2 3 2 2 2 3 4 13) (1 3 0 1 3 2 3 2 2 2 3 4 13)),((3 2 2 2 3 4 13))
/exp/ray/arithmetic/mutant7/mutant7-static/9.grift,3,2,3,2,3,2,((1 1 3 0 1 4 11)),((11))
/exp/ray/arithmetic/mutant13/mutant13-static/0.grift,5,2,5,2,3,2,((1 2 2 3 0 1 3 2 2 2 3 4 13) (2 3 2 1 3 2 3 2 2 2 3 4 13) (1 1 2 2 2 3 4 13)),((2 3 4 13))
/exp/blackscholes/arithmetic/mutant24/mutant24-static/3.grift,4,2,4,2,3,2,((2 3 0 1 2 2 4 2) (2 3 0 1 2 4 2)),((2))
/exp/n_body/arithmetic/mutant52/mutant52-static/0.grift,5,2,5,2,3,2,((2 2 1 3 0 1 2 2 2 4 33) (1 3 1 1 2 2 2 2 2 4 33) (1 2 1 3 0 1 2 2 2 4 33)),((2 4 33))
/exp/matmult/position-swap/mutant24/mutant24-static/8.grift,2,0,2,0,1,0,((2 1 3 3 1 2 4 1) (1 2 2 3 3 3 3 1 2 4 1)),((1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/5.grift,3,2,3,2,3,2,((1 2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant13/mutant13-static/9.grift,3,2,3,2,3,2,((1 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/6.grift,3,2,3,2,3,2,((2 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/ray/arithmetic/mutant8/mutant8-static/7.grift,3,2,3,2,3,2,((1 2 3 0 1 4 11)),((11))
/exp/ray/arithmetic/mutant24/mutant24-static/2.grift,4,2,4,2,3,2,((1 1 3 0 1 2 2 2 2 3 4 13) (2 2 2 3 0 1 3 2 2 2 3 4 13)),((2 3 4 13))
/exp/blackscholes/position-swap/mutant59/mutant59-dynamic.grift,10,7,9,6,2,0,((1 1 3 0 1 4 2) (1 1 2 2 2 2 2 4 2) (1 2 3 2 2 2 2 4 2)),((2) (3 2 2 2 4 7))
/exp/n_body/arithmetic/mutant52/mutant52-static/8.grift,5,2,5,2,3,2,((2 2 1 3 0 1 2 2 2 4 33) (1 3 1 1 2 2 2 2 2 4 33) (1 2 1 3 0 1 2 2 2 4 33)),((2 4 33))
/exp/ray/arithmetic/mutant0/mutant0-static/5.grift,13,2,13,2,13,2,((2 1 3 2 1 2 2 3 4 13) (1 3 0 1 3 2 2 2 3 4 13) (1 1 4 5) (1 1 3 2 1 2 2 3 4 13) (2 2 3 0 1 2 2 3 4 13) (2 2 1 4 5) (1 3 0 1 2 2 3 4 13) (1 2 2 3 2 1 2 2 3 4 13) (1 2 3 2 1 2 2 3 4 13) (1 2 1 4 5) (1 2 3 0 1 2 2 3 4 13)),((1 3 0 1 3 2 2 2 3 4 13) (2 1 3 2 1 2 2 3 4 13) (1 1 3 2 1 2 2 3 4 13) (1 1 4 5) (2 2 3 0 1 2 2 3 4 13) (2 2 1 4 5) (1 3 0 1 2 2 3 4 13) (1 2 2 3 2 1 2 2 3 4 13) (1 2 3 2 1 2 2 3 4 13) (1 2 3 0 1 2 2 3 4 13) (1 2 1 4 5))
/exp/blackscholes/position-swap/mutant59/mutant59-static/9.grift,10,7,9,6,2,0,((1 1 3 0 1 4 2) (1 1 2 2 2 2 2 4 2) (1 2 3 2 2 2 2 4 2)),((2) (3 2 2 2 4 7))
/exp/quicksort/position-swap/mutant3/mutant3-static/8.grift,6,0,6,0,3,0,((2 2 3 1 2 4 3 1 1 2 2 4 0) (1 1 1 3 1 2 4 3 1 1 2 2 4 0) (1 1 3 0 1 4 3 1 1 2 2 4 0) (1 3 1 1 4 3 1 1 2 2 4 0) (1 1 1 2 4 3 1 1 2 2 4 0) (2 2 4 3 1 1 2 2 4 0)),((0 2 2 4 3 1 1 2 2 4 0) (0 2 2 3 1 2 4 3 1 1 2 2 4 0) (3 1 1 2 2 4 0))
/exp/ray/arithmetic/mutant8/mutant8-static/6.grift,3,2,3,2,3,2,((1 2 3 0 1 4 11)),((11))
/exp/blackscholes/arithmetic/mutant3/mutant3-static/9.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 4 1))
/exp/fft/arithmetic/mutant8/mutant8-static/9.grift,4,2,4,2,3,2,((2 1 1 2 3 4 3 4 1 2 2 4 0) (2 1 1 1 3 4 3 4 1 2 2 4 0)),((3 4 1 2 2 4 0))
/exp/blackscholes/arithmetic/mutant29/mutant29-static/8.grift,4,2,4,2,3,2,((1 1 3 2 2 2 2 4 2) (1 2 2 2 2 2 2 4 2)),((2 2 4 2))
/exp/fft/arithmetic/mutant8/mutant8-static/4.grift,3,2,3,2,3,2,((5 1 2 2 2 4 3 2 1 2 2 4 0)),((2 4 3 2 1 2 2 4 0))
/exp/n_body/arithmetic/mutant38/mutant38-static/5.grift,4,2,4,2,3,2,((1 1 1 1 3 0 1 2 2 3 4 30) (2 1 1 1 3 0 1 2 2 3 4 30)),((3 4 30))
/exp/ray/arithmetic/mutant13/mutant13-static/7.grift,5,2,5,2,3,2,((1 2 2 3 0 1 3 2 2 2 3 4 13) (2 3 2 1 3 2 3 2 2 2 3 4 13) (1 1 2 2 2 3 4 13)),((2 3 4 13))
/exp/n_body/arithmetic/mutant52/mutant52-static/7.grift,5,2,5,2,3,2,((2 2 1 3 0 1 2 2 2 4 33) (1 3 1 1 2 2 2 2 2 4 33) (1 2 1 3 0 1 2 2 2 4 33)),((2 4 33))
/exp/n_body/arithmetic/mutant51/mutant51-static/9.grift,5,2,5,2,3,2,((2 1 1 3 0 1 2 2 2 4 33) (1 1 1 3 0 1 2 2 2 4 33) (1 3 0 1 2 2 2 2 2 4 33)),((2 4 33))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/8.grift,3,2,3,2,3,2,((1 2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/fft/arithmetic/mutant11/mutant11-static/6.grift,9,2,9,2,3,2,((1 2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/ray/constant-swap/mutant54/mutant54-static/4.grift,1,0,1,0,1,0,((3 0 1 4 12)),((6 3 0 1 4 12))
/exp/quicksort/position-swap/mutant17/mutant17-static/5.grift,3,0,1,0,1,0,((1 3 0 1 2 4 3 0 1 2 2 4 0)),((3 0 1 2 2 4 0))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/4.grift,3,2,3,2,3,2,((1 2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant3/mutant3-static/8.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 4 1))
/exp/blackscholes/constant-swap/mutant35/mutant35-static/8.grift,1,0,1,0,1,1,((2 1 1 2 3 2 2 4 7)),()
/exp/ray/constant-swap/mutant60/mutant60-static/4.grift,1,0,1,0,1,0,((3 0 1 4 12)),((6 3 0 1 4 12))
/exp/blackscholes/arithmetic/mutant11/mutant11-static/3.grift,3,2,3,2,3,2,((1 2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/ray/constant-swap/mutant57/mutant57-static/4.grift,1,0,1,0,1,0,((3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant57/mutant57-static/3.grift,1,0,1,0,1,0,((3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/arithmetic/mutant12/mutant12-dynamic.grift,3,2,3,2,3,2,((1 1 1 2 4 11)),((1 1 1 2 4 11))
/exp/matmult/position-swap/mutant22/mutant22-static/5.grift,3,1,3,1,2,1,((2 1 3 0 1 4 1) (2 1 1 2 4 1)),((1))
/exp/ray/constant-swap/mutant60/mutant60-static.grift,1,0,1,0,1,0,((6 3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant57/mutant57-static/7.grift,1,0,1,0,1,0,((3 0 1 2 4 12)),((6 3 0 1 4 12))
/exp/n_body/arithmetic/mutant28/mutant28-static/3.grift,3,2,3,2,3,2,((2 2 3 0 1 2 2 3 4 29)),((3 4 29))
/exp/n_body/position-swap/mutant64/mutant64-dynamic.grift,5,0,5,0,1,0,((1 1 3 0 1 2 3 4 30) (1 1 1 2 3 0 1 2 2 2 3 4 30) (1 1 3 2 1 2 3 4 30) (1 1 2 4 30) (1 1 3 1 1 2 3 4 30)),((30))
/exp/ray/arithmetic/mutant8/mutant8-static/8.grift,3,2,3,2,3,2,((1 2 3 0 1 4 11)),((11))
/exp/n_body/arithmetic/mutant60/mutant60-static/3.grift,4,2,4,2,3,2,((1 2 2 4 2 2 2 2 2 2 4 33) (1 2 3 1 2 2 2 2 2 2 4 33)),((2 2 2 2 4 33))
/exp/n_body/arithmetic/mutant0/mutant0-static/3.grift,10,2,10,2,3,3,((2 7 4 20) (2 3 3 2 4 27) (2 7 4 23) (2 3 1 2 4 27) (2 7 4 22) (2 7 4 21) (7 4 19) (2 3 2 2 4 27)),()
/exp/ray/arithmetic/mutant6/mutant6-static/8.grift,6,2,6,2,3,2,((1 6 2 4 10) (1 4 2 4 10) (2 1 3 10 2 4 10) (2 1 10 2 4 10)),((10))
/exp/ray/arithmetic/mutant24/mutant24-static/6.grift,4,2,4,2,3,2,((1 1 3 0 1 2 2 2 2 3 4 13) (2 2 2 3 0 1 3 2 2 2 3 4 13)),((2 3 4 13))
/exp/n_body/position-swap/mutant64/mutant64-static/1.grift,5,1,5,1,2,1,((1 1 3 0 1 2 3 4 30) (1 1 1 2 3 0 1 2 2 2 3 4 30) (1 1 3 2 1 2 3 4 30) (1 1 3 1 1 2 3 4 30)),((30))
/exp/ray/constant-swap/mutant54/mutant54-static/8.grift,1,0,1,0,1,0,((3 0 1 2 4 12)),((6 3 0 1 4 12))
/exp/ray/constant-swap/mutant60/mutant60-static/1.grift,1,0,1,0,1,0,((6 3 0 1 4 12)),((6 3 0 1 4 12))
/exp/ray/position-swap/mutant29/mutant29-static/2.grift,2,1,2,1,2,1,((2 3 0 1 4 14)),((14))
/exp/ray/arithmetic/mutant42/mutant42-static/9.grift,4,2,4,2,3,2,((2 2 3 0 1 2 3 2 3 2 2 2 3 4 13) (2 1 3 0 1 2 3 2 3 2 2 2 3 4 13)),((3 2 3 2 2 2 3 4 13))
